#Thorlabs FTS
[SpectrumHeader]
#Date;20191014
#Time;16282201
#GMTTime;14282201
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;100.000000
#TriggerMode;0
#InterferometerSerial;M00411244
#Source;
#AirMeasureOpt;0
#WnrMin;9014.862305
#WnrMax;20072.423828
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS175
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
4.981959229e+02;4.397126660e-02
4.983526611e+02;4.218945652e-02
4.985093994e+02;4.516638443e-02
4.986661682e+02;4.423201829e-02
4.988229370e+02;4.305863008e-02
4.989797058e+02;4.338457063e-02
4.991364746e+02;4.527503252e-02
4.992932739e+02;4.379742965e-02
4.994500732e+02;4.475352541e-02
4.996069031e+02;4.481871426e-02
4.997637329e+02;4.325419664e-02
4.999205627e+02;4.644842073e-02
5.000773926e+02;4.501427710e-02
5.002342529e+02;4.444931448e-02
5.003911133e+02;4.755662009e-02
5.005480042e+02;4.679609090e-02
5.007048645e+02;4.749143124e-02
5.008617859e+02;4.610074684e-02
5.010186768e+02;4.512292519e-02
5.011755981e+02;4.970782995e-02
5.013325195e+02;4.814331234e-02
5.014894409e+02;4.909940809e-02
5.016463928e+02;4.788256064e-02
5.018033447e+02;5.148964003e-02
5.019602966e+02;4.855617136e-02
5.021172791e+02;4.742624238e-02
5.022742615e+02;5.029452220e-02
5.024312439e+02;5.274994671e-02
5.025882568e+02;5.231535807e-02
5.027452698e+02;5.181558430e-02
5.029022827e+02;5.170693621e-02
5.030593262e+02;5.346701667e-02
5.032163696e+02;5.146791041e-02
5.033734131e+02;5.259783939e-02
5.035304565e+02;5.240227655e-02
5.036875305e+02;5.168520659e-02
5.038446045e+02;5.242400616e-02
5.040017090e+02;5.370604247e-02
5.041588135e+02;5.083775893e-02
5.043159180e+02;4.951226711e-02
5.044730225e+02;5.496634543e-02
5.046301575e+02;5.401025340e-02
5.047872925e+02;5.366258323e-02
5.049444580e+02;5.392333493e-02
5.051016235e+02;5.414062738e-02
5.052587891e+02;5.544439331e-02
5.054159546e+02;5.613973364e-02
5.055731506e+02;5.377122760e-02
5.057303467e+02;5.353220552e-02
5.058875427e+02;5.633530021e-02
5.060447693e+02;5.709582940e-02
5.062019958e+02;5.487943068e-02
5.063592224e+02;5.225016922e-02
5.065164795e+02;5.533574522e-02
5.066737366e+02;5.766079202e-02
5.068309937e+02;5.661778152e-02
5.069882813e+02;5.750868842e-02
5.071455688e+02;5.905147642e-02
5.073028564e+02;5.924703926e-02
5.074601746e+02;5.703064054e-02
5.076174927e+02;5.837786198e-02
5.077748108e+02;5.511845276e-02
5.079321289e+02;5.946433544e-02
5.080894775e+02;5.457521603e-02
5.082468262e+02;5.920358002e-02
5.084042053e+02;5.933395773e-02
5.085615845e+02;5.820402876e-02
5.087189636e+02;5.792154744e-02
5.088763428e+02;5.746522918e-02
5.090337524e+02;5.872553587e-02
5.091911621e+02;5.902974680e-02
5.093485718e+02;5.809538066e-02
5.095060120e+02;6.426653266e-02
5.096634521e+02;5.902974680e-02
5.098208923e+02;5.835613236e-02
5.099783630e+02;5.992064998e-02
5.101358337e+02;6.215878204e-02
5.102933044e+02;5.924703926e-02
5.104508057e+02;6.013794616e-02
5.106083069e+02;6.159381568e-02
5.107658081e+02;6.089847535e-02
5.109233398e+02;5.896455795e-02
5.110808716e+02;6.500533223e-02
5.112384033e+02;6.044215709e-02
5.113959351e+02;6.118095666e-02
5.115534973e+02;6.224569678e-02
5.117110596e+02;6.552683562e-02
5.118686523e+02;6.115922704e-02
5.120262451e+02;6.391885877e-02
5.121838379e+02;6.089847535e-02
5.123414307e+02;6.693924963e-02
5.124990234e+02;6.152862683e-02
5.126566772e+02;6.339735538e-02
5.128143311e+02;6.000756845e-02
5.129719238e+02;6.459247321e-02
5.131295776e+02;6.168073416e-02
5.132872314e+02;6.630909443e-02
5.134449463e+02;6.118095666e-02
5.136026001e+02;6.561375409e-02
5.137603149e+02;6.483149529e-02
5.139180298e+02;6.437517703e-02
5.140757446e+02;6.672195345e-02
5.142334595e+02;6.557029486e-02
5.143911743e+02;6.437517703e-02
5.145488892e+02;6.600488722e-02
5.147066650e+02;6.354945898e-02
5.148644409e+02;6.800398976e-02
5.150221558e+02;6.437517703e-02
5.151799316e+02;6.759113073e-02
5.153377686e+02;6.589623541e-02
5.154955444e+02;6.778669357e-02
5.156533813e+02;6.509225070e-02
5.158111572e+02;6.656984985e-02
5.159689941e+02;6.517916918e-02
5.161268311e+02;6.661330909e-02
5.162846680e+02;6.507051736e-02
5.164425049e+02;6.700443476e-02
5.166004028e+02;6.956850737e-02
5.167582397e+02;7.063324749e-02
5.169161377e+02;6.824301183e-02
5.170740356e+02;6.885144114e-02
5.172319336e+02;6.939467043e-02
5.173898315e+02;7.072016597e-02
5.175477905e+02;6.887316704e-02
5.177056885e+02;6.917738169e-02
5.178636475e+02;6.919910759e-02
5.180216064e+02;6.891662627e-02
5.181795654e+02;7.113302499e-02
5.183375244e+02;7.039422542e-02
5.184954834e+02;7.291483879e-02
5.186535034e+02;7.311040163e-02
5.188114624e+02;7.274100184e-02
5.189694824e+02;7.352326065e-02
5.191275024e+02;7.206738740e-02
5.192855225e+02;7.182836533e-02
5.194435425e+02;7.056806237e-02
5.196016235e+02;7.261062413e-02
5.197596436e+02;7.250197977e-02
5.199177246e+02;7.302348316e-02
5.200758057e+02;7.239332795e-02
5.202338867e+02;7.234986871e-02
5.203919678e+02;7.384920120e-02
5.205501099e+02;7.276272774e-02
5.207081909e+02;7.482702285e-02
5.208663330e+02;7.569620013e-02
5.210244141e+02;7.045941055e-02
5.211825562e+02;7.256716490e-02
5.213407593e+02;7.406649739e-02
5.214989014e+02;7.302348316e-02
5.216570435e+02;7.543544471e-02
5.218152466e+02;7.710861415e-02
5.219733887e+02;7.306694239e-02
5.221315918e+02;7.632635534e-02
5.222897949e+02;7.539199293e-02
5.224480591e+02;7.699996233e-02
5.226062622e+02;7.202392817e-02
5.227644653e+02;7.400130481e-02
5.229227295e+02;7.780395448e-02
5.230809937e+02;7.673921436e-02
5.232392578e+02;7.713034004e-02
5.233975220e+02;7.715207338e-02
5.235557861e+02;7.810816169e-02
5.237141113e+02;7.726071775e-02
5.238723755e+02;7.806470990e-02
5.240307007e+02;7.804297656e-02
5.241890259e+02;7.741282135e-02
5.243473511e+02;8.128065616e-02
5.245056763e+02;7.873831689e-02
5.246640015e+02;7.862967253e-02
5.248223877e+02;7.495740056e-02
5.249807739e+02;7.967267931e-02
5.251390991e+02;7.621770352e-02
5.252974854e+02;7.743455470e-02
5.254558716e+02;8.078088611e-02
5.256143188e+02;7.697823644e-02
5.257727051e+02;7.915117592e-02
5.259311523e+02;7.856447995e-02
5.260895386e+02;7.849929482e-02
5.262479858e+02;7.917290926e-02
5.264064331e+02;8.251923323e-02
5.265648804e+02;8.151968569e-02
5.267233887e+02;8.456180245e-02
5.268818359e+02;7.917290926e-02
5.270403442e+02;7.845583558e-02
5.271988525e+02;8.160659671e-02
5.273573608e+02;7.828199863e-02
5.275158691e+02;7.810816169e-02
5.276743774e+02;8.015073091e-02
5.278328857e+02;7.945539057e-02
5.279914551e+02;8.123719692e-02
5.281500244e+02;8.195427060e-02
5.283085938e+02;7.947711647e-02
5.284671631e+02;7.858621329e-02
5.286257324e+02;8.199772984e-02
5.287843018e+02;8.204118907e-02
5.289429321e+02;8.254096657e-02
5.291015015e+02;8.247577399e-02
5.292601318e+02;8.408375084e-02
5.294187622e+02;8.467044681e-02
5.295773926e+02;7.958576828e-02
5.297360229e+02;8.291036636e-02
5.298947144e+02;8.471390605e-02
5.300533447e+02;8.269307017e-02
5.302120361e+02;8.286690712e-02
5.303707275e+02;8.380126953e-02
5.305294189e+02;8.451834321e-02
5.306881104e+02;8.593074977e-02
5.308468018e+02;8.460526168e-02
5.310054932e+02;8.508330584e-02
5.311642456e+02;8.323630691e-02
5.313229980e+02;8.517022431e-02
5.314817505e+02;8.690857887e-02
5.316405029e+02;8.695203066e-02
5.317992554e+02;8.256269246e-02
5.319580078e+02;8.490946889e-02
5.321168213e+02;8.473563194e-02
5.322755737e+02;8.543097228e-02
5.324343872e+02;8.251923323e-02
5.325932007e+02;8.408375084e-02
5.327520142e+02;8.684338629e-02
5.329108887e+02;8.434450626e-02
5.330697021e+02;8.836444467e-02
5.332285767e+02;8.745180815e-02
5.333873901e+02;8.688684553e-02
5.335462646e+02;8.686511964e-02
5.337051392e+02;8.321457356e-02
5.338640137e+02;8.840790391e-02
5.340229492e+02;8.188908547e-02
5.341818237e+02;8.627842367e-02
5.343407593e+02;8.510503173e-02
5.344996338e+02;8.545270562e-02
5.346585693e+02;8.866865933e-02
5.348175049e+02;8.599594235e-02
5.349765015e+02;8.679992706e-02
5.351354370e+02;8.782120794e-02
5.352944336e+02;8.512676507e-02
5.354533691e+02;8.736488968e-02
5.356123657e+02;8.671300858e-02
5.357713623e+02;9.081986547e-02
5.359303589e+02;8.623496443e-02
5.360893555e+02;8.764737844e-02
5.362484131e+02;9.034182131e-02
5.364074097e+02;9.214536101e-02
5.365664673e+02;8.747354150e-02
5.367255249e+02;8.914670348e-02
5.368845825e+02;8.766910434e-02
5.370436401e+02;8.982031792e-02
5.372026978e+02;8.762564510e-02
5.373618164e+02;9.084159881e-02
5.375208740e+02;8.929880708e-02
5.376799927e+02;9.053738415e-02
5.378391113e+02;8.814714849e-02
5.379982300e+02;8.795158565e-02
5.381573486e+02;8.725624532e-02
5.383165283e+02;9.153693914e-02
5.384756470e+02;9.025490284e-02
5.386348267e+02;9.181942046e-02
5.387940063e+02;9.168904275e-02
5.389531860e+02;9.066776186e-02
5.391123657e+02;8.573518693e-02
5.392715454e+02;8.801677823e-02
5.394307251e+02;9.045046568e-02
5.395899658e+02;9.186287969e-02
5.397492065e+02;9.027663618e-02
5.399083862e+02;9.008106589e-02
5.400676270e+02;9.179769456e-02
5.402269287e+02;9.420965612e-02
5.403861694e+02;9.338393807e-02
5.405454102e+02;9.516575187e-02
5.407047119e+02;9.286243469e-02
5.408640137e+02;9.075468034e-02
5.410232544e+02;9.460078180e-02
5.411825562e+02;9.038528055e-02
5.413419189e+02;9.010279924e-02
5.415012207e+02;9.255822003e-02
5.416605225e+02;9.560033679e-02
5.418198853e+02;9.214536101e-02
5.419792480e+02;9.251476079e-02
5.421386108e+02;9.381853044e-02
5.422979736e+02;9.599146992e-02
5.424573364e+02;9.366641939e-02
5.426166992e+02;9.590455145e-02
5.427761230e+02;9.679545462e-02
5.429355469e+02;9.329701960e-02
5.430949097e+02;9.655643255e-02
5.432543335e+02;9.266687185e-02
5.434137573e+02;9.805575758e-02
5.435732422e+02;9.555687755e-02
5.437326660e+02;9.455733001e-02
5.438920898e+02;9.657815844e-02
5.440515747e+02;9.412273765e-02
5.442110596e+02;9.575244039e-02
5.443705444e+02;9.690409899e-02
5.445300293e+02;9.625221789e-02
5.446895142e+02;9.573071450e-02
5.448490601e+02;9.857726842e-02
5.450085449e+02;9.777327627e-02
5.451680908e+02;9.864245355e-02
5.453276367e+02;9.762117267e-02
5.454871826e+02;9.644778818e-02
5.456467285e+02;9.964200854e-02
5.458062744e+02;9.799057245e-02
5.459658813e+02;9.803403169e-02
5.461254272e+02;1.001417860e-01
5.462850342e+02;9.840343148e-02
5.464446411e+02;9.794711322e-02
5.466042480e+02;9.968546778e-02
5.467638550e+02;9.770809114e-02
5.469235229e+02;1.023799106e-01
5.470831299e+02;9.929433465e-02
5.472427979e+02;9.831651300e-02
5.474024048e+02;9.957682341e-02
5.475620728e+02;1.006632894e-01
5.477217407e+02;1.002069712e-01
5.478814087e+02;9.962027520e-02
5.480411377e+02;1.012282521e-01
5.482008057e+02;1.005546451e-01
5.483605347e+02;1.030752510e-01
5.485202637e+02;1.031839028e-01
5.486799927e+02;1.015541926e-01
5.488397217e+02;1.033577397e-01
5.489994507e+02;1.032056287e-01
5.491591797e+02;1.019887850e-01
5.493189697e+02;1.032273620e-01
5.494786987e+02;1.020539701e-01
5.496384888e+02;1.031187102e-01
5.497982788e+02;1.055306792e-01
5.499580688e+02;1.024451032e-01
5.501178589e+02;1.036836803e-01
5.502777100e+02;1.029014215e-01
5.504375000e+02;1.058131605e-01
5.505973511e+02;1.010109633e-01
5.507572021e+02;1.022929922e-01
5.509170532e+02;1.041617244e-01
