#Thorlabs FTS
[SpectrumHeader]
#Date;20191014
#Time;16020838
#GMTTime;14020838
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;100.000000
#TriggerMode;0
#InterferometerSerial;M00411244
#Source;
#AirMeasureOpt;0
#WnrMin;9014.862305
#WnrMax;20072.423828
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS175
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
4.981959229e+02;4.414827004e-02
4.983526611e+02;4.523374885e-02
4.985093994e+02;4.456075281e-02
4.986661682e+02;4.367065802e-02
4.988229370e+02;4.308449849e-02
4.989797058e+02;4.796915874e-02
4.991364746e+02;4.625409842e-02
4.992932739e+02;4.612384364e-02
4.994500732e+02;4.675342143e-02
4.996069031e+02;4.521203786e-02
4.997637329e+02;4.590674490e-02
4.999205627e+02;4.816454276e-02
5.000773926e+02;4.625409842e-02
5.002342529e+02;4.638435692e-02
5.003911133e+02;4.714419320e-02
5.005480042e+02;4.816454276e-02
5.007048645e+02;4.588503763e-02
5.008617859e+02;4.642777517e-02
5.010186768e+02;5.083482340e-02
5.011755981e+02;4.862044752e-02
5.013325195e+02;4.820796475e-02
5.014894409e+02;4.818625376e-02
5.016463928e+02;4.896780103e-02
5.018033447e+02;5.313603953e-02
5.019602966e+02;4.857702553e-02
5.021172791e+02;4.853360727e-02
5.022742615e+02;5.094337091e-02
5.024312439e+02;4.946712032e-02
5.025882568e+02;5.372219905e-02
5.027452698e+02;5.246304348e-02
5.029022827e+02;5.454716459e-02
5.030593262e+02;5.430835858e-02
5.032163696e+02;5.068285763e-02
5.033734131e+02;5.461229384e-02
5.035304565e+02;5.578461289e-02
5.036875305e+02;5.558922514e-02
5.038446045e+02;5.419981107e-02
5.040017090e+02;5.296236277e-02
5.041588135e+02;5.357023329e-02
5.043159180e+02;5.200714245e-02
5.044730225e+02;5.131243542e-02
5.046301575e+02;5.222423747e-02
5.047872925e+02;5.441690609e-02
5.049444580e+02;5.706547946e-02
5.051016235e+02;5.580632016e-02
5.052587891e+02;5.372219905e-02
5.054159546e+02;5.528528988e-02
5.055731506e+02;5.784702301e-02
5.057303467e+02;5.524187163e-02
5.058875427e+02;5.456887558e-02
5.060447693e+02;5.571948364e-02
5.062019958e+02;5.511161312e-02
5.063592224e+02;5.615367368e-02
5.065164795e+02;5.704376847e-02
5.066737366e+02;5.589316040e-02
5.068309937e+02;5.843318254e-02
