#Thorlabs FTS
[SpectrumHeader]
#Date;20191014
#Time;16350805
#GMTTime;14350805
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;100.000000
#TriggerMode;0
#InterferometerSerial;M00411244
#Source;
#AirMeasureOpt;0
#WnrMin;9014.862305
#WnrMax;20072.423828
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS175
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
4.981959229e+02;1.663043536e-02
4.983526611e+02;1.463043503e-02
4.985093994e+02;1.480434742e-02
4.986661682e+02;1.486956514e-02
4.988229370e+02;1.673913002e-02
4.989797058e+02;1.654347777e-02
4.991364746e+02;1.658695564e-02
4.992932739e+02;1.645652205e-02
4.994500732e+02;1.591304317e-02
4.996069031e+02;1.510869525e-02
4.997637329e+02;1.645652205e-02
4.999205627e+02;1.652173884e-02
5.000773926e+02;1.767391339e-02
5.002342529e+02;1.317391265e-02
5.003911133e+02;1.619565301e-02
5.005480042e+02;1.643478312e-02
5.007048645e+02;1.606521755e-02
5.008617859e+02;1.786956564e-02
5.010186768e+02;1.915217377e-02
5.011755981e+02;1.615217328e-02
5.013325195e+02;1.663043536e-02
5.014894409e+02;1.693478227e-02
5.016463928e+02;1.704347879e-02
5.018033447e+02;1.813043468e-02
5.019602966e+02;1.752173901e-02
5.021172791e+02;1.558695640e-02
5.022742615e+02;2.032608725e-02
5.024312439e+02;1.943478175e-02
5.025882568e+02;1.891304366e-02
5.027452698e+02;1.882608607e-02
5.029022827e+02;1.908695698e-02
5.030593262e+02;2.039130405e-02
5.032163696e+02;1.730434783e-02
5.033734131e+02;1.856521703e-02
5.035304565e+02;2.008695714e-02
5.036875305e+02;1.639130525e-02
5.038446045e+02;1.721739210e-02
5.040017090e+02;1.863043569e-02
5.041588135e+02;2.039130405e-02
5.043159180e+02;1.734782569e-02
5.044730225e+02;2.121739089e-02
5.046301575e+02;1.893478259e-02
5.047872925e+02;1.960869506e-02
5.049444580e+02;1.971739158e-02
5.051016235e+02;1.910869591e-02
5.052587891e+02;1.960869506e-02
5.054159546e+02;1.713043451e-02
5.055731506e+02;1.997826062e-02
5.057303467e+02;1.917391270e-02
5.058875427e+02;1.721739210e-02
5.060447693e+02;1.906521805e-02
5.062019958e+02;2.076086961e-02
5.063592224e+02;2.015217394e-02
5.065164795e+02;2.128260955e-02
5.066737366e+02;2.073913068e-02
5.068309937e+02;2.104347758e-02
5.069882813e+02;2.095652185e-02
5.071455688e+02;2.184782550e-02
5.073028564e+02;2.286956459e-02
5.074601746e+02;2.026087046e-02
5.076174927e+02;2.023912966e-02
5.077748108e+02;1.928260922e-02
5.079321289e+02;2.145652100e-02
5.080894775e+02;1.945652254e-02
5.082468262e+02;1.982608624e-02
5.084042053e+02;2.067391388e-02
5.085615845e+02;2.115217410e-02
5.087189636e+02;2.186956443e-02
5.088763428e+02;1.886956580e-02
5.090337524e+02;2.110869624e-02
5.091911621e+02;2.047826163e-02
5.093485718e+02;1.869565248e-02
5.095060120e+02;2.254347876e-02
5.096634521e+02;2.180434763e-02
5.098208923e+02;2.076086961e-02
5.099783630e+02;2.302173898e-02
5.101358337e+02;2.315217443e-02
5.102933044e+02;2.065217309e-02
5.104508057e+02;2.250000089e-02
5.106083069e+02;2.382608689e-02
5.107658081e+02;2.189130522e-02
5.109233398e+02;2.145652100e-02
5.110808716e+02;2.658695728e-02
5.112384033e+02;2.452173829e-02
5.113959351e+02;2.367391251e-02
5.115534973e+02;2.156521752e-02
5.117110596e+02;2.217391320e-02
5.118686523e+02;2.136956528e-02
5.120262451e+02;2.258695662e-02
5.121838379e+02;2.063043416e-02
5.123414307e+02;2.328260802e-02
5.124990234e+02;2.239130437e-02
5.126566772e+02;2.278260887e-02
5.128143311e+02;2.336956561e-02
5.129719238e+02;2.489130385e-02
5.131295776e+02;2.243478224e-02
5.132872314e+02;2.230434865e-02
5.134449463e+02;2.152173966e-02
5.136026001e+02;2.460869588e-02
5.137603149e+02;2.226086892e-02
5.139180298e+02;2.489130385e-02
5.140757446e+02;2.434782684e-02
5.142334595e+02;2.428260818e-02
5.143911743e+02;2.269565128e-02
5.145488892e+02;2.289130352e-02
5.147066650e+02;2.404347807e-02
5.148644409e+02;2.560869604e-02
5.150221558e+02;2.202173881e-02
5.151799316e+02;2.569565177e-02
5.153377686e+02;2.269565128e-02
5.154955444e+02;2.373913117e-02
5.156533813e+02;2.265217341e-02
5.158111572e+02;2.267391235e-02
5.159689941e+02;2.339130454e-02
5.161268311e+02;2.673912980e-02
5.162846680e+02;2.536956593e-02
5.164425049e+02;2.491304278e-02
5.166004028e+02;2.460869588e-02
5.167582397e+02;2.436956577e-02
5.169161377e+02;2.293478325e-02
5.170740356e+02;2.547826059e-02
5.172319336e+02;2.493478172e-02
5.173898315e+02;2.591304295e-02
5.175477905e+02;2.408695593e-02
5.177056885e+02;2.354347892e-02
5.178636475e+02;2.506521717e-02
5.180216064e+02;2.726086974e-02
5.181795654e+02;2.660869621e-02
5.183375244e+02;2.528260835e-02
5.184954834e+02;2.465217374e-02
5.186535034e+02;2.734782547e-02
5.188114624e+02;2.563043498e-02
5.189694824e+02;2.643478289e-02
5.191275024e+02;2.513043396e-02
5.192855225e+02;2.810869552e-02
5.194435425e+02;2.656521648e-02
5.196016235e+02;2.554347739e-02
5.197596436e+02;2.719565295e-02
5.199177246e+02;2.880434692e-02
5.200758057e+02;2.539130487e-02
5.202338867e+02;2.504347824e-02
5.203919678e+02;2.684782632e-02
5.205501099e+02;2.536956593e-02
5.207081909e+02;2.710869536e-02
5.208663330e+02;2.721739188e-02
5.210244141e+02;2.589130402e-02
5.211825562e+02;2.693478204e-02
5.213407593e+02;2.452173829e-02
5.214989014e+02;2.676086873e-02
5.216570435e+02;2.678260952e-02
5.218152466e+02;2.676086873e-02
5.219733887e+02;2.693478204e-02
5.221315918e+02;2.495652251e-02
5.222897949e+02;2.463043481e-02
5.224480591e+02;2.736956440e-02
5.226062622e+02;2.808695659e-02
5.227644653e+02;2.906521782e-02
5.229227295e+02;2.858695574e-02
5.230809937e+02;2.695652097e-02
5.232392578e+02;2.728260867e-02
5.233975220e+02;2.741304412e-02
5.235557861e+02;2.680434845e-02
5.237141113e+02;2.580434829e-02
5.238723755e+02;2.702173963e-02
5.240307007e+02;2.804347873e-02
5.241890259e+02;2.728260867e-02
5.243473511e+02;2.813043445e-02
5.245056763e+02;2.743478306e-02
5.246640015e+02;2.763043530e-02
5.248223877e+02;2.843478322e-02
5.249807739e+02;2.521739155e-02
5.251390991e+02;2.647826076e-02
5.252974854e+02;2.806521766e-02
5.254558716e+02;2.708695643e-02
5.256143188e+02;2.882608771e-02
5.257727051e+02;2.965217456e-02
5.259311523e+02;3.047826141e-02
5.260895386e+02;2.819565125e-02
5.262479858e+02;3.126087040e-02
5.264064331e+02;2.832608670e-02
5.265648804e+02;2.817391232e-02
5.267233887e+02;3.097826056e-02
5.268818359e+02;2.830434777e-02
5.270403442e+02;2.826086991e-02
5.271988525e+02;2.850000001e-02
5.273573608e+02;2.682608739e-02
5.275158691e+02;2.873913012e-02
5.276743774e+02;2.943478338e-02
5.278328857e+02;2.954347804e-02
5.279914551e+02;2.743478306e-02
5.281500244e+02;2.956521697e-02
5.283085938e+02;2.897826023e-02
5.284671631e+02;2.919565141e-02
5.286257324e+02;3.052173927e-02
5.287843018e+02;2.902173996e-02
5.289429321e+02;2.915217355e-02
5.291015015e+02;3.315217420e-02
5.292601318e+02;2.871739119e-02
5.294187622e+02;3.156521916e-02
5.295773926e+02;2.621739171e-02
5.297360229e+02;2.965217456e-02
5.298947144e+02;3.036956489e-02
5.300533447e+02;3.095652163e-02
5.302120361e+02;2.971739136e-02
5.303707275e+02;2.971739136e-02
5.305294189e+02;3.339130431e-02
5.306881104e+02;2.958695590e-02
5.308468018e+02;2.819565125e-02
5.310054932e+02;3.058695607e-02
5.311642456e+02;3.023913130e-02
5.313229980e+02;3.186956421e-02
5.314817505e+02;3.060869500e-02
5.316405029e+02;3.043478169e-02
5.317992554e+02;2.978260815e-02
5.319580078e+02;3.073913045e-02
5.321168213e+02;3.136956692e-02
5.322755737e+02;3.299999982e-02
5.324343872e+02;3.073913045e-02
5.325932007e+02;3.023913130e-02
5.327520142e+02;2.989130467e-02
5.329108887e+02;2.978260815e-02
5.330697021e+02;3.143478185e-02
5.332285767e+02;3.065217473e-02
5.333873901e+02;2.793478221e-02
5.335462646e+02;3.315217420e-02
5.337051392e+02;3.339130431e-02
5.338640137e+02;2.945652232e-02
5.340229492e+02;3.154347837e-02
5.341818237e+02;3.376086801e-02
5.343407593e+02;3.152173758e-02
5.344996338e+02;3.139130399e-02
5.346585693e+02;3.110869601e-02
5.348175049e+02;3.343478218e-02
5.349765015e+02;3.202173859e-02
5.351354370e+02;3.102173842e-02
5.352944336e+02;2.932608686e-02
5.354533691e+02;2.969565243e-02
5.356123657e+02;3.139130399e-02
5.357713623e+02;3.084782697e-02
5.359303589e+02;3.047826141e-02
5.360893555e+02;3.356521577e-02
5.362484131e+02;3.143478185e-02
5.364074097e+02;3.269565105e-02
5.365664673e+02;3.006521799e-02
5.367255249e+02;3.217391297e-02
5.368845825e+02;3.234782442e-02
5.370436401e+02;3.145652264e-02
5.372026978e+02;3.117391281e-02
5.373618164e+02;3.078260832e-02
5.375208740e+02;3.297825903e-02
5.376799927e+02;3.136956692e-02
5.378391113e+02;3.050000034e-02
5.379982300e+02;3.308695555e-02
5.381573486e+02;3.315217420e-02
5.383165283e+02;2.954347804e-02
5.384756470e+02;3.243478388e-02
5.386348267e+02;3.408695757e-02
5.387940063e+02;3.223913163e-02
5.389531860e+02;3.113043495e-02
5.391123657e+02;3.047826141e-02
5.392715454e+02;3.102173842e-02
5.394307251e+02;3.176087141e-02
5.395899658e+02;3.419565037e-02
5.397492065e+02;3.289130330e-02
5.399083862e+02;3.150000051e-02
5.400676270e+02;3.467391431e-02
5.402269287e+02;3.480434790e-02
5.403861694e+02;3.217391297e-02
5.405454102e+02;3.513043374e-02
5.407047119e+02;3.169565275e-02
5.408640137e+02;3.226086870e-02
5.410232544e+02;3.245652094e-02
5.411825562e+02;3.082608618e-02
5.413419189e+02;3.443478420e-02
5.415012207e+02;3.563043475e-02
5.416605225e+02;3.471739218e-02
5.418198853e+02;3.119565174e-02
5.419792480e+02;3.267391399e-02
5.421386108e+02;3.378260881e-02
5.422979736e+02;3.354347870e-02
5.424573364e+02;3.469565138e-02
5.426166992e+02;3.569565341e-02
5.427761230e+02;3.447826207e-02
5.429355469e+02;3.467391431e-02
5.430949097e+02;3.550000116e-02
5.432543335e+02;3.252173960e-02
5.434137573e+02;3.582608700e-02
5.435732422e+02;3.323912993e-02
5.437326660e+02;3.050000034e-02
5.438920898e+02;3.395652026e-02
5.440515747e+02;3.521738946e-02
5.442110596e+02;3.228260949e-02
5.443705444e+02;3.673912957e-02
5.445300293e+02;3.310869634e-02
5.446895142e+02;3.219565377e-02
5.448490601e+02;3.628261015e-02
5.450085449e+02;3.369565308e-02
5.451680908e+02;3.580434620e-02
5.453276367e+02;3.606521711e-02
5.454871826e+02;3.436956555e-02
5.456467285e+02;3.584782779e-02
5.458062744e+02;3.532608598e-02
5.459658813e+02;3.360869735e-02
5.461254272e+02;3.606521711e-02
5.462850342e+02;3.419565037e-02
5.464446411e+02;3.558695689e-02
5.466042480e+02;3.641304374e-02
5.467638550e+02;3.482608870e-02
5.469235229e+02;3.495652229e-02
5.470831299e+02;3.502174094e-02
5.472427979e+02;3.660869598e-02
5.474024048e+02;3.550000116e-02
5.475620728e+02;3.765217215e-02
5.477217407e+02;3.660869598e-02
5.478814087e+02;3.621739149e-02
5.480411377e+02;3.706521913e-02
5.482008057e+02;3.891304508e-02
5.483605347e+02;3.504347801e-02
5.485202637e+02;3.854347765e-02
5.486799927e+02;3.776086867e-02
5.488397217e+02;3.643478081e-02
5.489994507e+02;3.663043305e-02
5.491591797e+02;3.965217248e-02
5.493189697e+02;3.756521642e-02
5.494786987e+02;3.736956418e-02
5.496384888e+02;3.999999911e-02
5.497982788e+02;3.813043609e-02
5.499580688e+02;3.732608631e-02
5.501178589e+02;3.710869700e-02
5.502777100e+02;4.032608867e-02
5.504375000e+02;3.745651990e-02
5.505973511e+02;3.763043508e-02
5.507572021e+02;3.858695552e-02
5.509170532e+02;3.497825935e-02
5.510769043e+02;4.043478146e-02
5.512367554e+02;3.821739182e-02
5.513966675e+02;3.897826001e-02
5.515565186e+02;3.715217486e-02
5.517164307e+02;3.865217417e-02
5.518763428e+02;3.693478182e-02
5.520362549e+02;3.999999911e-02
5.521961670e+02;3.882608563e-02
5.523560791e+02;3.845652193e-02
5.525159912e+02;3.773913160e-02
5.526759644e+02;3.936956450e-02
5.528358765e+02;3.758695722e-02
5.529958496e+02;3.736956418e-02
5.531558228e+02;3.626086935e-02
5.533157959e+02;3.854347765e-02
5.534758301e+02;3.793478385e-02
5.536358032e+02;4.395652190e-02
5.537958374e+02;3.943478316e-02
5.539558105e+02;3.756521642e-02
5.541158447e+02;3.917391226e-02
5.542758789e+02;3.926086798e-02
5.544359131e+02;4.123913124e-02
5.545960083e+02;3.856521845e-02
5.547560425e+02;4.008695483e-02
5.549161377e+02;4.223912954e-02
5.550761719e+02;3.969565034e-02
5.552362671e+02;3.915217519e-02
5.553963623e+02;4.339130595e-02
5.555564575e+02;3.895652294e-02
5.557165527e+02;4.084782675e-02
5.558767090e+02;4.128260911e-02
5.560368042e+02;3.967391327e-02
5.561969604e+02;4.180434719e-02
5.563571167e+02;3.817391396e-02
5.565172729e+02;4.143478349e-02
5.566774292e+02;4.232608527e-02
5.568375854e+02;4.084782675e-02
5.569978027e+02;4.052174091e-02
5.571579590e+02;4.241304472e-02
5.573181763e+02;4.084782675e-02
5.574783936e+02;4.119565338e-02
5.576386108e+02;4.291304201e-02
5.577988281e+02;4.160869494e-02
5.579590454e+02;4.239130393e-02
5.581193237e+02;4.336956516e-02
5.582795410e+02;3.982608765e-02
5.584398193e+02;4.097826034e-02
5.586000977e+02;4.026087001e-02
5.587603760e+02;4.239130393e-02
5.589206543e+02;3.999999911e-02
5.590809326e+02;4.408695549e-02
5.592412109e+02;4.208695516e-02
5.594015503e+02;4.293478280e-02
5.595618896e+02;4.426087067e-02
5.597222290e+02;4.606521875e-02
5.598825684e+02;4.293478280e-02
5.600429077e+02;4.319565371e-02
5.602032471e+02;4.215217382e-02
5.603635864e+02;4.345652089e-02
5.605239868e+02;4.463043436e-02
5.606843872e+02;4.310869426e-02
5.608447266e+02;4.519565403e-02
5.610051270e+02;4.521739110e-02
5.611655273e+02;4.482608661e-02
5.613259888e+02;4.293478280e-02
5.614863892e+02;4.160869494e-02
5.616468506e+02;4.260869697e-02
5.618072510e+02;4.613043368e-02
5.619677124e+02;4.339130595e-02
5.621281738e+02;4.386956617e-02
5.622886353e+02;4.504347965e-02
5.624490967e+02;4.226087034e-02
5.626096191e+02;4.573912919e-02
5.627700806e+02;4.402174056e-02
5.629306030e+02;4.371739179e-02
