#Thorlabs FTS
[SpectrumHeader]
#Date;20191014
#Time;17190066
#GMTTime;15190066
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;100.000000
#TriggerMode;0
#InterferometerSerial;M00411244
#Source;
#AirMeasureOpt;0
#WnrMin;9014.862305
#WnrMax;20072.423828
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS175
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
4.981959229e+02;4.456395283e-02
4.983526611e+02;4.023411497e-02
4.985093994e+02;4.480329156e-02
4.986661682e+02;4.271452501e-02
4.988229370e+02;4.184420407e-02
4.989797058e+02;4.399824515e-02
4.991364746e+02;4.493383691e-02
4.992932739e+02;4.467274249e-02
4.994500732e+02;4.412879422e-02
4.996069031e+02;4.223584756e-02
4.997637329e+02;4.582591355e-02
4.999205627e+02;4.839335382e-02
5.000773926e+02;4.334550723e-02
5.002342529e+02;4.273628071e-02
5.003911133e+02;4.758831114e-02
5.005480042e+02;4.869796708e-02
5.007048645e+02;4.689205438e-02
5.008617859e+02;4.708787799e-02
5.010186768e+02;4.967707396e-02
5.011755981e+02;4.478153214e-02
5.013325195e+02;4.706611857e-02
5.014894409e+02;4.771885648e-02
5.016463928e+02;4.676150903e-02
5.018033447e+02;4.937246442e-02
5.019602966e+02;4.811049998e-02
5.021172791e+02;4.891554639e-02
5.022742615e+02;5.028630048e-02
5.024312439e+02;5.048212036e-02
5.025882568e+02;4.871972650e-02
5.027452698e+02;4.924191535e-02
5.029022827e+02;5.009047687e-02
5.030593262e+02;5.032981560e-02
5.032163696e+02;4.945949465e-02
5.033734131e+02;5.420273170e-02
5.035304565e+02;5.167881027e-02
5.036875305e+02;5.102606863e-02
5.038446045e+02;5.217924342e-02
5.040017090e+02;5.043860525e-02
5.041588135e+02;5.013399199e-02
5.043159180e+02;5.146123096e-02
5.044730225e+02;5.220099911e-02
5.046301575e+02;5.435504019e-02
5.047872925e+02;5.207045376e-02
5.049444580e+02;5.296253040e-02
5.051016235e+02;5.261440203e-02
5.052587891e+02;5.420273170e-02
5.054159546e+02;5.320186540e-02
