#Thorlabs FTS
[SpectrumHeader]
#Date;20191014
#Time;16054184
#GMTTime;14054184
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;100.000000
#TriggerMode;0
#InterferometerSerial;M00411244
#Source;
#AirMeasureOpt;0
#WnrMin;9014.862305
#WnrMax;20072.423828
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS175
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
4.981959229e+02;1.728200167e-02
4.983526611e+02;1.930155419e-02
4.985093994e+02;1.949699409e-02
4.986661682e+02;1.949699409e-02
4.988229370e+02;1.960557140e-02
4.989797058e+02;1.986615919e-02
4.991364746e+02;1.969243400e-02
4.992932739e+02;1.901925169e-02
4.994500732e+02;1.884552650e-02
4.996069031e+02;1.930155419e-02
4.997637329e+02;1.964900270e-02
4.999205627e+02;2.003988437e-02
5.000773926e+02;1.778146066e-02
5.002342529e+02;1.969243400e-02
5.003911133e+02;2.053934336e-02
5.005480042e+02;1.960557140e-02
5.007048645e+02;1.986615919e-02
5.008617859e+02;2.077821456e-02
5.010186768e+02;2.121252753e-02
5.011755981e+02;2.030047216e-02
5.013325195e+02;1.960557140e-02
5.014894409e+02;2.038733475e-02
5.016463928e+02;2.197257243e-02
5.018033447e+02;2.303663827e-02
5.019602966e+02;2.190742642e-02
5.021172791e+02;2.043076605e-02
5.022742615e+02;2.303663827e-02
5.024312439e+02;2.129939012e-02
5.025882568e+02;2.494761162e-02
5.027452698e+02;2.466530912e-02
5.029022827e+02;2.416585013e-02
5.030593262e+02;2.362295985e-02
5.032163696e+02;2.036561817e-02
5.033734131e+02;2.273261920e-02
5.035304565e+02;2.284119651e-02
5.036875305e+02;2.051762678e-02
5.038446045e+02;2.305835299e-02
5.040017090e+02;2.262404189e-02
5.041588135e+02;2.266747318e-02
5.043159180e+02;1.993130706e-02
5.044730225e+02;2.407898754e-02
5.046301575e+02;2.119081095e-02
5.047872925e+02;2.262404189e-02
5.049444580e+02;2.516476624e-02
5.051016235e+02;2.468702383e-02
5.052587891e+02;2.377496846e-02
5.054159546e+02;2.227659151e-02
5.055731506e+02;2.366639115e-02
5.057303467e+02;2.232002281e-02
5.058875427e+02;2.475216985e-02
5.060447693e+02;2.464359254e-02
5.062019958e+02;2.351438068e-02
5.063592224e+02;2.327550948e-02
5.065164795e+02;2.457844652e-02
5.066737366e+02;2.227659151e-02
5.068309937e+02;2.325379476e-02
5.069882813e+02;2.462187782e-02
5.071455688e+02;2.590309829e-02
5.073028564e+02;2.607682347e-02
5.074601746e+02;2.249374799e-02
5.076174927e+02;2.394869365e-02
5.077748108e+02;2.342751808e-02
5.079321289e+02;2.457844652e-02
5.080894775e+02;2.292805910e-02
5.082468262e+02;2.559907921e-02
5.084042053e+02;2.522991411e-02
5.085615845e+02;2.492589504e-02
5.087189636e+02;2.646770328e-02
5.088763428e+02;2.688029967e-02
5.090337524e+02;2.522991411e-02
5.091911621e+02;2.577280439e-02
5.093485718e+02;2.253717929e-02
5.095060120e+02;2.609853819e-02
5.096634521e+02;2.618540078e-02
5.098208923e+02;2.661971189e-02
5.099783630e+02;2.625054680e-02
5.101358337e+02;2.748833783e-02
5.102933044e+02;2.575108781e-02
5.104508057e+02;2.490418032e-02
5.106083069e+02;2.705402486e-02
5.107658081e+02;2.468702383e-02
5.109233398e+02;2.581623569e-02
5.110808716e+02;2.916043811e-02
5.112384033e+02;2.566422522e-02
5.113959351e+02;2.714088745e-02
5.115534973e+02;2.557736449e-02
5.117110596e+02;2.781407163e-02
5.118686523e+02;2.501275763e-02
5.120262451e+02;2.651113458e-02
5.121838379e+02;2.590309829e-02
5.123414307e+02;2.974675968e-02
5.124990234e+02;2.607682347e-02
5.126566772e+02;2.694544755e-02
5.128143311e+02;2.620711550e-02
5.129719238e+02;2.944274060e-02
5.131295776e+02;2.629397810e-02
5.132872314e+02;2.551221661e-02
5.134449463e+02;2.486074902e-02
5.136026001e+02;2.842210792e-02
5.137603149e+02;2.937759459e-02
5.139180298e+02;2.833524533e-02
5.140757446e+02;2.935587987e-02
5.142334595e+02;2.679343708e-02
5.143911743e+02;2.813980542e-02
5.145488892e+02;2.764034644e-02
5.147066650e+02;2.840039320e-02
5.148644409e+02;3.159258515e-02
5.150221558e+02;2.770549245e-02
5.151799316e+02;2.903014421e-02
5.153377686e+02;2.848725393e-02
5.154955444e+02;3.044165857e-02
5.156533813e+02;2.742318995e-02
5.158111572e+02;3.011592478e-02
5.159689941e+02;2.542535402e-02
5.161268311e+02;3.059366904e-02
5.162846680e+02;2.705402486e-02
5.164425049e+02;3.031136468e-02
5.166004028e+02;3.009421006e-02
5.167582397e+02;3.148400784e-02
5.169161377e+02;2.959475107e-02
5.170740356e+02;2.818323672e-02
5.172319336e+02;2.876955830e-02
5.173898315e+02;2.939930931e-02
5.175477905e+02;2.920386940e-02
5.177056885e+02;3.217890859e-02
5.178636475e+02;2.983362228e-02
5.180216064e+02;3.050680645e-02
5.181795654e+02;3.091940284e-02
5.183375244e+02;3.037651256e-02
5.184954834e+02;3.115827404e-02
5.186535034e+02;3.157087043e-02
5.188114624e+02;3.037651256e-02
5.189694824e+02;3.085425496e-02
5.191275024e+02;3.157087043e-02
5.192855225e+02;3.198346868e-02
5.194435425e+02;3.117999062e-02
5.196016235e+02;3.009421006e-02
5.197596436e+02;2.974675968e-02
5.199177246e+02;3.026793525e-02
5.200758057e+02;3.074567765e-02
5.202338867e+02;2.948617190e-02
5.203919678e+02;3.050680645e-02
5.205501099e+02;3.302581608e-02
5.207081909e+02;3.000734746e-02
5.208663330e+02;3.041994385e-02
5.210244141e+02;3.007249348e-02
5.211825562e+02;3.224405274e-02
5.213407593e+02;2.861754782e-02
5.214989014e+02;3.339498118e-02
5.216570435e+02;3.089768626e-02
5.218152466e+02;3.302581608e-02
5.219733887e+02;3.009421006e-02
5.221315918e+02;3.237434849e-02
5.222897949e+02;3.089768626e-02
5.224480591e+02;3.313439339e-02
5.226062622e+02;3.291723877e-02
5.227644653e+02;3.376414627e-02
5.229227295e+02;3.296066821e-02
5.230809937e+02;3.072396293e-02
5.232392578e+02;3.141885996e-02
5.233975220e+02;3.096283413e-02
5.235557861e+02;3.265665099e-02
